date,destination,latitude,longitude,temp,humidity,wind_speed,cloud_cover,pressure,rain
2021-08-04,Hue,16.4637,107.5909,33.0,51,20.7,100,1001.0,0
2021-08-05,Hue,16.4637,107.5909,33.4,50,19.1,98,1000.6,0
2021-08-06,Hue,16.4637,107.5909,33.7,50,15.9,96,1001.4,0
2021-08-07,Hue,16.4637,107.5909,34.5,47,15.4,99,1002.5,1
2021-08-08,Hue,16.4637,107.5909,34.2,49,15.9,97,1003.2,1
2021-08-09,Hue,16.4637,107.5909,33.9,52,15.5,80,1003.0,1
2021-08-10,Hue,16.4637,107.5909,33.3,54,15.5,90,1002.6,1
2021-08-11,Hue,16.4637,107.5909,30.4,73,13.1,88,1005.3,1
2021-08-12,Hue,16.4637,107.5909,29.7,80,13.0,92,1007.2,1
2021-08-13,Hue,16.4637,107.5909,30.2,73,12.2,85,1004.7,1
2021-08-14,Hue,16.4637,107.5909,30.5,71,12.4,88,1003.6,1
2021-08-15,Hue,16.4637,107.5909,29.8,71,11.0,92,1006.7,1
2021-08-16,Hue,16.4637,107.5909,29.5,75,18.0,50,1010.1,1
2021-08-17,Hue,16.4637,107.5909,29.8,72,12.7,48,1009.0,0
2021-08-18,Hue,16.4637,107.5909,31.1,65,12.6,37,1006.6,1
2021-08-19,Hue,16.4637,107.5909,30.6,66,12.5,71,1006.2,1
2021-08-20,Hue,16.4637,107.5909,30.2,70,16.3,57,1007.3,0
2021-08-21,Hue,16.4637,107.5909,30.4,64,14.8,17,1007.1,1
2021-08-22,Hue,16.4637,107.5909,30.9,64,16.6,77,1005.6,1
2021-08-23,Hue,16.4637,107.5909,30.9,65,16.4,56,1004.4,1
2021-08-24,Hue,16.4637,107.5909,30.0,67,22.0,44,1004.3,1
2021-08-25,Hue,16.4637,107.5909,29.8,70,14.8,53,1005.0,1
2021-08-26,Hue,16.4637,107.5909,29.1,73,21.0,33,1006.1,1
2021-08-27,Hue,16.4637,107.5909,28.7,74,23.1,64,1007.2,1
2021-08-28,Hue,16.4637,107.5909,28.7,71,19.1,47,1007.4,0
2021-08-29,Hue,16.4637,107.5909,27.4,81,16.0,75,1007.9,1
2021-08-30,Hue,16.4637,107.5909,27.1,88,14.1,97,1008.5,1
2021-08-31,Hue,16.4637,107.5909,26.7,90,9.7,96,1008.7,1
2021-09-01,Hue,16.4637,107.5909,27.4,84,10.7,57,1007.7,1
2021-09-02,Hue,16.4637,107.5909,27.8,80,10.3,94,1006.8,1
2021-09-03,Hue,16.4637,107.5909,27.9,80,12.6,97,1005.7,1
2021-09-04,Hue,16.4637,107.5909,27.6,83,10.0,98,1006.0,1
2021-09-05,Hue,16.4637,107.5909,27.2,83,12.1,80,1007.3,1
2021-09-06,Hue,16.4637,107.5909,27.5,85,16.6,68,1008.4,1
2021-09-07,Hue,16.4637,107.5909,25.7,94,7.1,99,1007.7,1
2021-09-08,Hue,16.4637,107.5909,27.1,85,22.7,72,1005.2,1
2021-09-09,Hue,16.4637,107.5909,27.3,87,15.0,93,1007.0,1
2021-09-10,Hue,16.4637,107.5909,26.0,92,13.0,100,1006.9,1
2021-09-11,Hue,16.4637,107.5909,25.7,91,27.0,99,1003.2,1
2021-09-12,Hue,16.4637,107.5909,24.9,95,17.2,100,1001.8,1
2021-09-13,Hue,16.4637,107.5909,26.1,92,16.9,97,1003.2,1
2021-09-14,Hue,16.4637,107.5909,27.5,88,15.5,80,1006.5,1
2021-09-15,Hue,16.4637,107.5909,27.9,84,22.0,95,1008.7,1
2021-09-16,Hue,16.4637,107.5909,27.7,85,10.1,77,1008.7,1
2021-09-17,Hue,16.4637,107.5909,27.8,86,11.5,38,1008.0,1
2021-09-18,Hue,16.4637,107.5909,27.9,83,13.3,56,1008.5,1
2021-09-19,Hue,16.4637,107.5909,27.4,86,16.9,76,1008.3,1
2021-09-20,Hue,16.4637,107.5909,26.8,88,13.3,63,1007.7,1
2021-09-21,Hue,16.4637,107.5909,26.7,88,10.7,96,1007.4,1
2021-09-22,Hue,16.4637,107.5909,26.8,90,9.4,86,1007.5,1
2021-09-23,Hue,16.4637,107.5909,25.8,93,30.9,81,1007.8,1
2021-09-24,Hue,16.4637,107.5909,27.3,84,34.7,98,1004.9,1
2021-09-25,Hue,16.4637,107.5909,27.0,85,17.5,90,1007.4,1
2021-09-26,Hue,16.4637,107.5909,26.8,88,14.7,66,1008.6,1
2021-09-27,Hue,16.4637,107.5909,26.6,88,13.6,28,1009.0,1
2021-09-28,Hue,16.4637,107.5909,27.0,87,10.0,43,1008.9,1
2021-09-29,Hue,16.4637,107.5909,27.2,87,11.8,44,1007.9,1
2021-09-30,Hue,16.4637,107.5909,27.1,85,12.4,24,1008.0,0
2021-10-01,Hue,16.4637,107.5909,27.0,86,13.7,24,1007.9,0
2021-10-02,Hue,16.4637,107.5909,26.8,84,14.1,39,1008.5,0
2021-10-03,Hue,16.4637,107.5909,26.8,82,16.5,50,1008.9,1
2021-10-04,Hue,16.4637,107.5909,26.0,89,14.3,62,1008.9,1
2021-10-05,Hue,16.4637,107.5909,26.1,92,15.5,97,1007.7,1
2021-10-06,Hue,16.4637,107.5909,26.0,92,18.5,100,1004.9,1
2021-10-07,Hue,16.4637,107.5909,25.4,95,25.7,100,1001.5,1
2021-10-08,Hue,16.4637,107.5909,25.3,91,27.7,100,1001.0,1
2021-10-09,Hue,16.4637,107.5909,27.5,76,24.8,100,1002.1,1
2021-10-10,Hue,16.4637,107.5909,26.7,88,13.8,84,1003.0,1
2021-10-11,Hue,16.4637,107.5909,26.9,90,12.7,83,1004.4,1
2021-10-12,Hue,16.4637,107.5909,25.4,88,28.2,90,1005.0,1
2021-10-13,Hue,16.4637,107.5909,22.7,85,27.6,100,1002.1,1
2021-10-14,Hue,16.4637,107.5909,24.9,82,11.8,100,1003.4,1
2021-10-15,Hue,16.4637,107.5909,25.3,90,9.4,100,1006.5,1
2021-10-16,Hue,16.4637,107.5909,24.6,94,17.8,100,1009.0,1
2021-10-17,Hue,16.4637,107.5909,24.7,91,40.8,100,1009.2,1
2021-10-18,Hue,16.4637,107.5909,24.5,93,10.1,100,1012.1,1
2021-10-19,Hue,16.4637,107.5909,23.8,91,13.9,89,1014.5,1
2021-10-20,Hue,16.4637,107.5909,25.5,91,12.2,83,1013.1,1
2021-10-21,Hue,16.4637,107.5909,26.1,89,11.6,68,1011.5,1
2021-10-22,Hue,16.4637,107.5909,24.0,92,17.3,99,1014.5,1
2021-10-23,Hue,16.4637,107.5909,23.6,91,18.7,100,1015.9,1
2021-10-24,Hue,16.4637,107.5909,24.3,85,24.4,97,1015.2,1
2021-10-25,Hue,16.4637,107.5909,23.8,86,19.2,99,1013.9,1
2021-10-26,Hue,16.4637,107.5909,23.9,86,17.8,90,1012.5,1
2021-10-27,Hue,16.4637,107.5909,24.7,92,20.4,100,1011.6,1
2021-10-28,Hue,16.4637,107.5909,25.0,91,19.5,91,1012.2,1
2021-10-29,Hue,16.4637,107.5909,25.2,90,11.0,96,1014.1,1
2021-10-30,Hue,16.4637,107.5909,25.3,90,10.5,86,1014.1,1
2021-10-31,Hue,16.4637,107.5909,25.1,90,12.1,78,1014.0,1
2021-11-01,Hue,16.4637,107.5909,25.4,89,15.5,57,1013.9,1
2021-11-02,Hue,16.4637,107.5909,25.2,90,15.3,66,1013.9,1
2021-11-03,Hue,16.4637,107.5909,25.3,89,13.4,68,1013.1,1
2021-11-04,Hue,16.4637,107.5909,25.6,88,13.9,54,1011.9,1
2021-11-05,Hue,16.4637,107.5909,25.6,87,15.3,29,1009.9,0
2021-11-06,Hue,16.4637,107.5909,26.0,86,12.8,48,1007.7,0
2021-11-07,Hue,16.4637,107.5909,26.1,84,15.5,51,1009.2,0
2021-11-08,Hue,16.4637,107.5909,24.0,90,26.9,97,1013.2,1
2021-11-09,Hue,16.4637,107.5909,22.4,88,20.4,100,1015.9,1
2021-11-10,Hue,16.4637,107.5909,22.1,91,18.4,100,1015.8,1
2021-11-11,Hue,16.4637,107.5909,21.4,92,10.9,100,1014.6,1
2021-11-12,Hue,16.4637,107.5909,22.9,89,10.6,100,1015.0,1
2021-11-13,Hue,16.4637,107.5909,23.0,88,19.1,100,1014.9,1
2021-11-14,Hue,16.4637,107.5909,22.5,92,8.3,100,1014.6,1
2021-11-15,Hue,16.4637,107.5909,23.0,94,14.4,96,1012.5,1
2021-11-16,Hue,16.4637,107.5909,25.1,84,17.3,85,1012.4,1
2021-11-17,Hue,16.4637,107.5909,24.6,91,17.9,100,1012.9,1
2021-11-18,Hue,16.4637,107.5909,24.5,88,17.3,80,1012.0,1
2021-11-19,Hue,16.4637,107.5909,24.4,87,14.0,58,1009.6,1
2021-11-20,Hue,16.4637,107.5909,24.5,87,16.5,31,1008.9,0
2021-11-21,Hue,16.4637,107.5909,24.7,88,13.9,30,1010.3,0
2021-11-22,Hue,16.4637,107.5909,23.8,91,14.9,84,1013.0,1
2021-11-23,Hue,16.4637,107.5909,22.5,91,20.7,100,1015.8,1
2021-11-24,Hue,16.4637,107.5909,21.9,92,15.9,100,1016.5,1
2021-11-25,Hue,16.4637,107.5909,20.5,95,15.8,99,1016.1,1
2021-11-26,Hue,16.4637,107.5909,21.9,86,21.2,92,1015.6,1
2021-11-27,Hue,16.4637,107.5909,23.1,81,17.3,100,1015.8,1
2021-11-28,Hue,16.4637,107.5909,23.3,87,21.7,100,1014.8,1
2021-11-29,Hue,16.4637,107.5909,23.0,90,21.9,100,1014.0,1
2021-11-30,Hue,16.4637,107.5909,23.1,82,21.7,85,1016.1,1
2021-12-01,Hue,16.4637,107.5909,21.5,80,18.9,98,1017.9,1
2021-12-02,Hue,16.4637,107.5909,21.0,80,17.1,97,1018.4,1
2021-12-03,Hue,16.4637,107.5909,19.7,84,13.1,58,1019.1,1
2021-12-04,Hue,16.4637,107.5909,19.3,77,13.2,47,1018.7,0
2021-12-05,Hue,16.4637,107.5909,20.3,76,15.3,100,1017.8,1
2021-12-06,Hue,16.4637,107.5909,20.7,70,18.9,100,1017.7,1
2021-12-07,Hue,16.4637,107.5909,19.9,78,9.5,75,1017.7,0
2021-12-08,Hue,16.4637,107.5909,20.2,89,16.6,97,1017.4,1
2021-12-09,Hue,16.4637,107.5909,22.4,87,20.5,61,1018.1,1
2021-12-10,Hue,16.4637,107.5909,21.4,86,18.4,39,1017.5,1
2021-12-11,Hue,16.4637,107.5909,21.1,86,12.0,55,1017.3,1
2021-12-12,Hue,16.4637,107.5909,22.1,89,16.1,99,1017.8,1
2021-12-13,Hue,16.4637,107.5909,21.6,85,18.1,94,1017.8,1
2021-12-14,Hue,16.4637,107.5909,21.4,89,13.1,98,1015.6,1
2021-12-15,Hue,16.4637,107.5909,21.6,94,8.0,98,1013.5,1
2021-12-16,Hue,16.4637,107.5909,23.6,89,13.5,91,1013.1,1
2021-12-17,Hue,16.4637,107.5909,22.8,90,14.2,96,1015.4,1
2021-12-18,Hue,16.4637,107.5909,21.4,89,20.7,99,1016.9,1
2021-12-19,Hue,16.4637,107.5909,19.7,90,21.2,100,1016.6,1
2021-12-20,Hue,16.4637,107.5909,19.0,82,24.2,100,1015.0,1
2021-12-21,Hue,16.4637,107.5909,19.9,87,17.1,100,1015.5,1
2021-12-22,Hue,16.4637,107.5909,20.4,89,13.0,100,1015.2,1
2021-12-23,Hue,16.4637,107.5909,21.7,89,12.8,95,1014.1,1
2021-12-24,Hue,16.4637,107.5909,21.9,91,14.5,73,1013.9,1
2021-12-25,Hue,16.4637,107.5909,22.1,93,18.8,94,1015.5,1
2021-12-26,Hue,16.4637,107.5909,22.0,92,21.3,100,1017.3,1
2021-12-27,Hue,16.4637,107.5909,20.4,92,23.8,100,1020.1,1
2021-12-28,Hue,16.4637,107.5909,20.4,92,15.9,100,1019.7,1
2021-12-29,Hue,16.4637,107.5909,20.6,95,14.6,98,1019.1,1
2021-12-30,Hue,16.4637,107.5909,21.6,88,21.5,78,1020.7,1
2021-12-31,Hue,16.4637,107.5909,20.5,90,20.2,90,1020.6,1
2022-01-01,Hue,16.4637,107.5909,20.9,90,16.0,98,1019.8,1
2022-01-02,Hue,16.4637,107.5909,20.8,92,19.8,98,1018.8,1
2022-01-03,Hue,16.4637,107.5909,21.5,87,14.0,98,1017.2,1
2022-01-04,Hue,16.4637,107.5909,21.3,90,12.8,81,1016.1,1
2022-01-05,Hue,16.4637,107.5909,22.1,91,12.1,88,1014.5,1
2022-01-06,Hue,16.4637,107.5909,22.7,89,19.0,92,1015.3,1
2022-01-07,Hue,16.4637,107.5909,21.7,86,15.5,66,1017.0,1
2022-01-08,Hue,16.4637,107.5909,21.5,92,13.1,95,1016.2,1
2022-01-09,Hue,16.4637,107.5909,22.7,87,15.6,68,1014.5,1
2022-01-10,Hue,16.4637,107.5909,22.2,90,15.0,30,1013.9,1
2022-01-11,Hue,16.4637,107.5909,21.1,92,16.6,94,1016.9,1
2022-01-12,Hue,16.4637,107.5909,20.9,88,14.0,93,1017.1,1
2022-01-13,Hue,16.4637,107.5909,21.1,89,20.2,48,1017.2,1
2022-01-14,Hue,16.4637,107.5909,21.0,89,14.2,30,1016.5,1
2022-01-15,Hue,16.4637,107.5909,21.5,85,24.1,38,1015.4,1
2022-01-16,Hue,16.4637,107.5909,21.6,86,18.7,16,1015.2,0
2022-01-17,Hue,16.4637,107.5909,21.5,89,12.4,63,1016.3,1
2022-01-18,Hue,16.4637,107.5909,20.0,94,18.5,100,1017.7,1
2022-01-19,Hue,16.4637,107.5909,20.0,92,13.8,100,1016.0,1
2022-01-20,Hue,16.4637,107.5909,21.5,85,18.1,72,1014.0,1
2022-01-21,Hue,16.4637,107.5909,21.8,86,20.6,63,1012.9,1
2022-01-22,Hue,16.4637,107.5909,22.5,88,12.6,29,1010.0,1
2022-01-23,Hue,16.4637,107.5909,23.0,90,9.5,38,1009.6,1
2022-01-24,Hue,16.4637,107.5909,23.3,91,10.8,31,1010.3,1
2022-01-25,Hue,16.4637,107.5909,23.0,93,13.8,71,1012.0,1
2022-01-26,Hue,16.4637,107.5909,22.6,91,18.1,54,1012.6,1
2022-01-27,Hue,16.4637,107.5909,22.5,89,15.0,28,1012.8,0
2022-01-28,Hue,16.4637,107.5909,22.4,89,13.2,40,1012.4,1
2022-01-29,Hue,16.4637,107.5909,22.9,88,14.8,8,1010.3,0
2022-01-30,Hue,16.4637,107.5909,21.9,89,20.7,80,1011.8,1
2022-01-31,Hue,16.4637,107.5909,19.8,86,21.7,100,1013.6,1
2022-02-01,Hue,16.4637,107.5909,18.8,85,17.9,100,1015.2,1
2022-02-02,Hue,16.4637,107.5909,20.0,85,19.4,100,1015.6,1
2022-02-03,Hue,16.4637,107.5909,19.2,91,19.7,100,1016.4,1
2022-02-04,Hue,16.4637,107.5909,19.3,92,20.1,100,1017.7,1
2022-02-05,Hue,16.4637,107.5909,19.7,94,13.0,100,1017.9,1
2022-02-06,Hue,16.4637,107.5909,20.1,89,20.3,76,1016.2,1
2022-02-07,Hue,16.4637,107.5909,22.3,89,11.0,23,1012.7,0
2022-02-08,Hue,16.4637,107.5909,22.8,93,15.1,75,1012.7,1
2022-02-09,Hue,16.4637,107.5909,23.7,91,18.5,44,1013.6,1
2022-02-10,Hue,16.4637,107.5909,22.5,93,14.3,91,1013.4,1
2022-02-11,Hue,16.4637,107.5909,22.9,91,22.0,61,1012.2,1
2022-02-12,Hue,16.4637,107.5909,23.3,87,22.3,60,1011.2,1
2022-02-13,Hue,16.4637,107.5909,23.7,88,21.4,60,1009.6,1
2022-02-14,Hue,16.4637,107.5909,19.9,94,20.7,99,1013.7,1
2022-02-15,Hue,16.4637,107.5909,19.6,89,15.3,100,1013.5,1
2022-02-16,Hue,16.4637,107.5909,21.1,91,10.5,95,1011.0,1
2022-02-17,Hue,16.4637,107.5909,23.4,92,9.0,80,1008.4,1
2022-02-18,Hue,16.4637,107.5909,25.0,91,9.7,66,1008.7,1
2022-02-19,Hue,16.4637,107.5909,23.8,90,28.7,60,1010.6,1
2022-02-20,Hue,16.4637,107.5909,17.8,88,22.2,100,1016.6,1
2022-02-21,Hue,16.4637,107.5909,15.0,88,21.2,100,1018.3,1
2022-02-22,Hue,16.4637,107.5909,17.1,91,20.0,100,1019.5,1
2022-02-23,Hue,16.4637,107.5909,17.0,85,22.4,100,1022.4,1
2022-02-24,Hue,16.4637,107.5909,17.5,89,16.2,100,1022.5,1
2022-02-25,Hue,16.4637,107.5909,18.2,94,12.4,99,1020.9,1
2022-02-26,Hue,16.4637,107.5909,19.6,92,14.8,100,1018.9,1
2022-02-27,Hue,16.4637,107.5909,20.5,90,14.2,99,1017.1,1
2022-02-28,Hue,16.4637,107.5909,21.1,87,18.3,52,1014.4,0
2022-03-01,Hue,16.4637,107.5909,22.1,89,16.1,55,1014.0,1
2022-03-02,Hue,16.4637,107.5909,23.1,88,16.1,63,1014.9,1
2022-03-03,Hue,16.4637,107.5909,22.7,87,16.2,60,1013.2,1
2022-03-04,Hue,16.4637,107.5909,22.8,90,15.8,44,1011.2,0
2022-03-05,Hue,16.4637,107.5909,23.5,91,16.7,66,1010.1,1
2022-03-06,Hue,16.4637,107.5909,24.7,90,12.4,72,1009.8,1
2022-03-07,Hue,16.4637,107.5909,24.0,91,18.6,69,1013.4,1
2022-03-08,Hue,16.4637,107.5909,22.5,78,20.0,48,1014.0,1
2022-03-09,Hue,16.4637,107.5909,21.7,77,18.4,41,1012.4,0
2022-03-10,Hue,16.4637,107.5909,21.9,78,16.0,51,1011.8,0
2022-03-11,Hue,16.4637,107.5909,22.1,86,14.6,54,1010.9,1
2022-03-12,Hue,16.4637,107.5909,23.1,87,18.4,62,1009.8,1
2022-03-13,Hue,16.4637,107.5909,22.8,88,16.3,74,1009.6,0
2022-03-14,Hue,16.4637,107.5909,23.3,90,14.6,73,1009.3,0
2022-03-15,Hue,16.4637,107.5909,24.7,88,13.7,75,1008.6,1
2022-03-16,Hue,16.4637,107.5909,24.7,87,14.7,88,1008.0,1
2022-03-17,Hue,16.4637,107.5909,25.2,89,10.8,65,1006.4,0
2022-03-18,Hue,16.4637,107.5909,24.8,93,19.0,94,1007.5,1
2022-03-19,Hue,16.4637,107.5909,26.0,87,13.0,88,1006.5,0
2022-03-20,Hue,16.4637,107.5909,26.3,87,10.8,83,1006.9,0
2022-03-21,Hue,16.4637,107.5909,27.4,85,7.4,83,1008.2,1
2022-03-22,Hue,16.4637,107.5909,27.9,85,9.5,68,1008.9,1
2022-03-23,Hue,16.4637,107.5909,26.5,89,9.8,65,1009.5,1
2022-03-24,Hue,16.4637,107.5909,24.5,90,13.5,91,1009.7,1
2022-03-25,Hue,16.4637,107.5909,26.9,88,11.5,60,1008.1,1
2022-03-26,Hue,16.4637,107.5909,27.8,81,12.2,39,1008.8,1
2022-03-27,Hue,16.4637,107.5909,27.3,83,13.6,73,1009.2,1
2022-03-28,Hue,16.4637,107.5909,23.4,89,19.6,100,1013.4,1
2022-03-29,Hue,16.4637,107.5909,23.6,87,14.9,80,1012.5,1
2022-03-30,Hue,16.4637,107.5909,24.5,89,16.5,71,1011.2,1
2022-03-31,Hue,16.4637,107.5909,24.2,92,20.0,99,1011.2,1
2022-04-01,Hue,16.4637,107.5909,23.8,91,31.4,100,1012.4,1
2022-04-02,Hue,16.4637,107.5909,20.6,91,33.4,100,1017.9,1
2022-04-03,Hue,16.4637,107.5909,19.8,84,22.7,100,1018.6,1
2022-04-04,Hue,16.4637,107.5909,20.7,84,14.0,100,1018.1,1
2022-04-05,Hue,16.4637,107.5909,22.7,85,15.8,89,1017.0,1
2022-04-06,Hue,16.4637,107.5909,23.1,87,18.4,87,1015.7,1
2022-04-07,Hue,16.4637,107.5909,22.9,87,16.4,85,1015.0,1
2022-04-08,Hue,16.4637,107.5909,22.2,85,12.2,55,1013.7,0
2022-04-09,Hue,16.4637,107.5909,22.0,83,13.3,26,1011.6,0
2022-04-10,Hue,16.4637,107.5909,22.6,86,13.6,27,1009.9,0
2022-04-11,Hue,16.4637,107.5909,24.1,88,11.6,20,1008.7,0
2022-04-12,Hue,16.4637,107.5909,25.0,90,13.0,71,1006.4,1
2022-04-13,Hue,16.4637,107.5909,25.7,93,11.4,53,1005.5,1
2022-04-14,Hue,16.4637,107.5909,25.8,92,13.0,80,1006.5,1
2022-04-15,Hue,16.4637,107.5909,26.9,89,12.7,69,1006.6,1
2022-04-16,Hue,16.4637,107.5909,26.8,87,19.9,78,1006.9,1
2022-04-17,Hue,16.4637,107.5909,26.2,84,23.8,86,1009.4,1
2022-04-18,Hue,16.4637,107.5909,24.8,87,15.3,82,1012.6,1
2022-04-19,Hue,16.4637,107.5909,23.3,90,20.1,97,1014.2,1
2022-04-20,Hue,16.4637,107.5909,22.8,90,16.8,99,1012.8,1
2022-04-21,Hue,16.4637,107.5909,24.5,90,13.2,77,1010.3,1
2022-04-22,Hue,16.4637,107.5909,26.5,88,8.4,59,1008.8,1
2022-04-23,Hue,16.4637,107.5909,27.2,88,9.5,71,1007.6,1
2022-04-24,Hue,16.4637,107.5909,27.8,83,11.1,19,1005.7,1
2022-04-25,Hue,16.4637,107.5909,28.3,81,10.8,57,1005.1,1
2022-04-26,Hue,16.4637,107.5909,29.2,81,9.6,85,1004.5,0
2022-04-27,Hue,16.4637,107.5909,29.0,83,12.2,58,1005.2,0
2022-04-28,Hue,16.4637,107.5909,28.6,82,20.1,74,1005.9,0
2022-04-29,Hue,16.4637,107.5909,27.5,85,20.4,77,1007.4,1
2022-04-30,Hue,16.4637,107.5909,26.6,87,18.4,98,1007.1,1
2022-05-01,Hue,16.4637,107.5909,24.9,93,27.4,100,1007.1,1
2022-05-02,Hue,16.4637,107.5909,21.7,93,26.8,100,1011.8,1
2022-05-03,Hue,16.4637,107.5909,22.3,87,19.2,100,1013.6,1
2022-05-04,Hue,16.4637,107.5909,22.8,83,15.9,91,1012.6,1
2022-05-05,Hue,16.4637,107.5909,24.5,83,12.5,86,1010.1,0
2022-05-06,Hue,16.4637,107.5909,25.6,88,12.1,87,1009.0,1
2022-05-07,Hue,16.4637,107.5909,26.0,89,16.9,85,1009.0,1
2022-05-08,Hue,16.4637,107.5909,26.3,88,17.0,84,1008.9,1
2022-05-09,Hue,16.4637,107.5909,26.8,89,16.2,75,1008.5,1
2022-05-10,Hue,16.4637,107.5909,27.4,88,12.0,69,1007.0,1
2022-05-11,Hue,16.4637,107.5909,27.9,85,8.7,55,1005.8,1
2022-05-12,Hue,16.4637,107.5909,28.3,83,10.7,74,1004.8,1
2022-05-13,Hue,16.4637,107.5909,28.3,85,9.8,99,1004.0,0
2022-05-14,Hue,16.4637,107.5909,28.1,87,9.9,96,1006.0,1
2022-05-15,Hue,16.4637,107.5909,28.1,87,9.4,93,1006.8,1
2022-05-16,Hue,16.4637,107.5909,24.6,92,23.2,100,1009.7,1
2022-05-17,Hue,16.4637,107.5909,23.5,92,12.4,100,1011.0,1
2022-05-18,Hue,16.4637,107.5909,24.3,91,10.5,95,1011.0,1
2022-05-19,Hue,16.4637,107.5909,25.6,89,14.5,89,1009.6,1
2022-05-20,Hue,16.4637,107.5909,26.1,91,12.5,97,1007.5,1
2022-05-21,Hue,16.4637,107.5909,26.4,89,14.1,99,1004.7,1
