date,destination,latitude,longitude,temp,humidity,wind_speed,cloud_cover,pressure,rain
2025-07-31,Hue,16.4637,107.5909,31.0,66,18.6,92,999.8,1
2025-08-01,Hue,16.4637,107.5909,31.6,63,11.0,97,1000.1,0
2025-08-02,Hue,16.4637,107.5909,31.4,66,12.0,94,1002.2,1
2025-08-03,Hue,16.4637,107.5909,31.6,63,13.8,98,1003.2,0
2025-08-04,Hue,16.4637,107.5909,32.0,60,11.7,83,1003.1,0
2025-08-05,Hue,16.4637,107.5909,31.8,62,14.6,96,1003.4,1
2025-08-06,Hue,16.4637,107.5909,31.3,65,14.2,100,1004.7,1
2025-08-07,Hue,16.4637,107.5909,30.3,72,13.9,74,1006.6,1
2025-08-08,Hue,16.4637,107.5909,29.9,71,11.2,14,1007.3,1
2025-08-09,Hue,16.4637,107.5909,30.3,70,12.1,86,1006.2,1
2025-08-10,Hue,16.4637,107.5909,29.8,72,15.4,42,1004.9,1
2025-08-11,Hue,16.4637,107.5909,28.9,75,11.9,50,1004.4,1
2025-08-12,Hue,16.4637,107.5909,28.9,82,14.8,50,1004.9,1
2025-08-13,Hue,16.4637,107.5909,28.8,79,16.2,84,1005.7,1
2025-08-14,Hue,16.4637,107.5909,29.2,76,12.2,83,1004.1,1
2025-08-15,Hue,16.4637,107.5909,28.1,79,13.1,98,1003.7,1
2025-08-16,Hue,16.4637,107.5909,27.0,85,11.5,92,1004.5,1
2025-08-17,Hue,16.4637,107.5909,25.5,91,14.8,100,1004.5,1
2025-08-18,Hue,16.4637,107.5909,27.3,84,13.1,100,1005.4,1
2025-08-19,Hue,16.4637,107.5909,28.2,81,11.7,92,1006.8,1
2025-08-20,Hue,16.4637,107.5909,28.5,81,9.9,95,1007.3,1
2025-08-21,Hue,16.4637,107.5909,28.9,74,17.8,97,1007.7,0
2025-08-22,Hue,16.4637,107.5909,27.9,80,9.5,90,1007.4,1
2025-08-23,Hue,16.4637,107.5909,28.1,83,11.7,89,1006.4,1
2025-08-24,Hue,16.4637,107.5909,26.0,88,24.5,100,1002.9,1
2025-08-25,Hue,16.4637,107.5909,26.9,83,17.2,100,1000.0,1
2025-08-26,Hue,16.4637,107.5909,27.7,83,13.4,100,1005.2,1
2025-08-27,Hue,16.4637,107.5909,26.2,90,12.9,100,1006.8,1
2025-08-28,Hue,16.4637,107.5909,26.9,86,11.7,80,1005.8,1
2025-08-29,Hue,16.4637,107.5909,25.7,90,17.8,98,1005.1,1
2025-08-30,Hue,16.4637,107.5909,26.5,90,18.9,99,1002.3,1
2025-08-31,Hue,16.4637,107.5909,26.9,88,13.0,86,1005.4,1
2025-09-01,Hue,16.4637,107.5909,26.4,89,11.8,84,1005.4,1
2025-09-02,Hue,16.4637,107.5909,26.8,88,12.8,82,1005.8,1
2025-09-03,Hue,16.4637,107.5909,27.5,85,14.1,47,1006.1,1
2025-09-04,Hue,16.4637,107.5909,27.4,86,12.6,72,1006.1,1
2025-09-05,Hue,16.4637,107.5909,27.7,85,11.8,83,1006.2,1
2025-09-06,Hue,16.4637,107.5909,27.6,86,11.7,100,1006.5,1
2025-09-07,Hue,16.4637,107.5909,27.4,86,11.3,100,1005.5,1
2025-09-08,Hue,16.4637,107.5909,28.5,79,11.6,95,1005.6,1
2025-09-09,Hue,16.4637,107.5909,28.7,76,11.1,100,1007.4,1
2025-09-10,Hue,16.4637,107.5909,28.5,80,9.0,98,1008.4,1
2025-09-11,Hue,16.4637,107.5909,28.2,78,13.3,67,1008.2,1
2025-09-12,Hue,16.4637,107.5909,28.0,77,18.3,25,1008.5,0
2025-09-13,Hue,16.4637,107.5909,27.3,80,12.7,50,1009.0,1
2025-09-14,Hue,16.4637,107.5909,27.6,83,9.9,100,1009.3,1
2025-09-15,Hue,16.4637,107.5909,26.9,87,12.0,74,1009.4,1
2025-09-16,Hue,16.4637,107.5909,27.6,81,16.3,67,1008.7,1
2025-09-17,Hue,16.4637,107.5909,26.2,87,9.2,97,1007.4,1
2025-09-18,Hue,16.4637,107.5909,25.9,90,14.2,94,1006.6,1
2025-09-19,Hue,16.4637,107.5909,26.4,91,7.8,95,1007.1,1
2025-09-20,Hue,16.4637,107.5909,27.3,88,11.5,84,1006.5,1
2025-09-21,Hue,16.4637,107.5909,27.5,86,13.6,98,1005.4,1
2025-09-22,Hue,16.4637,107.5909,27.0,87,11.4,88,1005.8,1
2025-09-23,Hue,16.4637,107.5909,27.2,85,16.8,98,1004.3,1
2025-09-24,Hue,16.4637,107.5909,27.8,82,22.0,100,1001.8,1
2025-09-25,Hue,16.4637,107.5909,27.7,82,19.1,99,1002.8,1
2025-09-26,Hue,16.4637,107.5909,26.4,90,9.9,100,1007.5,1
2025-09-27,Hue,16.4637,107.5909,24.8,95,18.1,100,1007.5,1
2025-09-28,Hue,16.4637,107.5909,24.5,94,37.4,100,998.0,1
2025-09-29,Hue,16.4637,107.5909,27.2,85,17.3,100,1003.7,1
2025-09-30,Hue,16.4637,107.5909,27.3,83,12.4,91,1008.6,1
2025-10-01,Hue,16.4637,107.5909,27.2,83,16.2,68,1009.9,1
2025-10-02,Hue,16.4637,107.5909,27.1,81,11.6,20,1010.6,0
2025-10-03,Hue,16.4637,107.5909,27.5,82,12.0,38,1010.2,1
2025-10-04,Hue,16.4637,107.5909,27.3,85,10.9,80,1009.7,1
2025-10-05,Hue,16.4637,107.5909,28.7,74,15.1,96,1006.6,0
2025-10-06,Hue,16.4637,107.5909,29.1,69,15.3,100,1007.0,1
2025-10-07,Hue,16.4637,107.5909,27.9,79,14.2,82,1010.0,1
2025-10-08,Hue,16.4637,107.5909,27.6,79,13.7,73,1010.8,1
2025-10-09,Hue,16.4637,107.5909,25.9,88,13.6,92,1010.7,1
2025-10-10,Hue,16.4637,107.5909,25.3,90,12.6,92,1010.2,1
2025-10-11,Hue,16.4637,107.5909,25.9,89,10.0,82,1009.2,1
2025-10-12,Hue,16.4637,107.5909,25.6,90,10.7,95,1009.2,1
2025-10-13,Hue,16.4637,107.5909,25.8,91,8.2,98,1009.2,1
2025-10-14,Hue,16.4637,107.5909,26.0,90,10.8,98,1009.3,1
2025-10-15,Hue,16.4637,107.5909,26.5,87,14.1,66,1009.7,1
2025-10-16,Hue,16.4637,107.5909,25.2,90,10.3,95,1011.0,1
2025-10-17,Hue,16.4637,107.5909,25.3,92,14.9,99,1011.3,1
2025-10-18,Hue,16.4637,107.5909,24.7,92,11.1,99,1010.7,1
2025-10-19,Hue,16.4637,107.5909,25.3,88,14.2,86,1009.8,1
2025-10-20,Hue,16.4637,107.5909,26.4,84,19.5,59,1009.1,1
2025-10-21,Hue,16.4637,107.5909,25.7,83,28.2,95,1010.1,1
2025-10-22,Hue,16.4637,107.5909,24.1,87,30.5,100,1010.9,1
2025-10-23,Hue,16.4637,107.5909,23.5,92,27.0,99,1011.8,1
2025-10-24,Hue,16.4637,107.5909,24.2,90,17.1,98,1013.0,1
2025-10-25,Hue,16.4637,107.5909,24.6,86,17.9,100,1012.6,1
2025-10-26,Hue,16.4637,107.5909,24.3,93,21.1,100,1011.8,1
2025-10-27,Hue,16.4637,107.5909,24.6,92,32.7,100,1011.4,1
2025-10-28,Hue,16.4637,107.5909,24.4,92,30.5,100,1011.3,1
2025-10-29,Hue,16.4637,107.5909,24.5,94,26.9,100,1010.5,1
2025-10-30,Hue,16.4637,107.5909,25.5,91,18.9,100,1010.7,1
2025-10-31,Hue,16.4637,107.5909,25.5,91,16.4,98,1012.3,1
2025-11-01,Hue,16.4637,107.5909,25.0,90,13.8,95,1013.3,1
2025-11-02,Hue,16.4637,107.5909,24.5,94,22.8,100,1011.9,1
2025-11-03,Hue,16.4637,107.5909,24.8,92,43.4,100,1009.7,1
2025-11-04,Hue,16.4637,107.5909,22.4,89,26.3,100,1011.6,1
2025-11-05,Hue,16.4637,107.5909,22.3,92,23.1,99,1010.6,1
2025-11-06,Hue,16.4637,107.5909,24.2,91,30.9,100,1008.3,1
2025-11-07,Hue,16.4637,107.5909,27.0,81,30.5,76,1005.0,1
2025-11-08,Hue,16.4637,107.5909,26.2,84,17.1,52,1009.8,1
2025-11-09,Hue,16.4637,107.5909,26.5,87,16.3,63,1010.1,1
2025-11-10,Hue,16.4637,107.5909,26.3,85,9.3,95,1008.9,1
2025-11-11,Hue,16.4637,107.5909,26.1,86,14.6,97,1009.5,1
2025-11-12,Hue,16.4637,107.5909,25.0,80,16.2,83,1012.6,1
2025-11-13,Hue,16.4637,107.5909,23.8,76,19.4,36,1015.4,1
2025-11-14,Hue,16.4637,107.5909,23.5,72,17.7,54,1015.1,1
2025-11-15,Hue,16.4637,107.5909,23.0,90,14.1,100,1015.3,1
2025-11-16,Hue,16.4637,107.5909,24.1,93,22.2,99,1014.5,1
2025-11-17,Hue,16.4637,107.5909,24.1,93,18.7,100,1015.1,1
2025-11-18,Hue,16.4637,107.5909,24.6,79,26.8,98,1016.5,1
2025-11-19,Hue,16.4637,107.5909,20.9,86,28.1,100,1019.5,1
2025-11-20,Hue,16.4637,107.5909,20.5,83,18.5,100,1019.6,1
2025-11-21,Hue,16.4637,107.5909,21.7,73,20.6,100,1019.5,1
2025-11-22,Hue,16.4637,107.5909,22.2,80,11.0,100,1017.5,1
2025-11-23,Hue,16.4637,107.5909,21.9,93,12.9,100,1016.1,1
2025-11-24,Hue,16.4637,107.5909,22.4,93,15.9,100,1015.7,1
2025-11-25,Hue,16.4637,107.5909,22.2,83,18.4,100,1016.5,1
2025-11-26,Hue,16.4637,107.5909,20.9,88,15.2,99,1016.2,1
2025-11-27,Hue,16.4637,107.5909,21.9,63,29.2,100,1017.9,1
2025-11-28,Hue,16.4637,107.5909,22.1,55,20.1,81,1015.6,0
2025-11-29,Hue,16.4637,107.5909,21.6,70,13.6,89,1013.4,0
2025-11-30,Hue,16.4637,107.5909,22.8,78,13.0,94,1012.1,0
2025-12-01,Hue,16.4637,107.5909,23.2,88,18.4,100,1012.1,1
2025-12-02,Hue,16.4637,107.5909,24.1,88,10.9,56,1012.0,1
2025-12-03,Hue,16.4637,107.5909,23.4,93,20.4,99,1014.4,1
2025-12-04,Hue,16.4637,107.5909,23.7,89,18.0,99,1015.6,1
2025-12-05,Hue,16.4637,107.5909,23.8,83,19.6,55,1016.9,1
2025-12-06,Hue,16.4637,107.5909,22.9,81,19.5,52,1016.6,1
2025-12-07,Hue,16.4637,107.5909,22.0,81,14.8,39,1016.4,1
2025-12-08,Hue,16.4637,107.5909,21.7,84,13.6,87,1016.9,1
2025-12-09,Hue,16.4637,107.5909,22.1,82,16.8,99,1016.3,1
2025-12-10,Hue,16.4637,107.5909,21.9,90,14.2,100,1015.2,1
2025-12-11,Hue,16.4637,107.5909,23.3,90,16.7,78,1014.4,1
2025-12-12,Hue,16.4637,107.5909,24.3,84,19.1,32,1013.6,1
2025-12-13,Hue,16.4637,107.5909,23.9,84,19.8,54,1014.8,1
2025-12-14,Hue,16.4637,107.5909,22.7,86,22.8,95,1016.8,1
2025-12-15,Hue,16.4637,107.5909,22.0,88,11.6,95,1016.6,1
2025-12-16,Hue,16.4637,107.5909,22.2,91,14.4,93,1015.5,1
2025-12-17,Hue,16.4637,107.5909,22.4,90,19.5,98,1016.4,1
2025-12-18,Hue,16.4637,107.5909,22.7,82,12.8,58,1016.0,1
2025-12-19,Hue,16.4637,107.5909,22.4,86,11.3,81,1013.5,1
2025-12-20,Hue,16.4637,107.5909,22.5,87,14.6,84,1013.3,1
2025-12-21,Hue,16.4637,107.5909,22.4,92,15.9,94,1014.4,1
2025-12-22,Hue,16.4637,107.5909,23.2,86,19.1,66,1013.7,1
2025-12-23,Hue,16.4637,107.5909,23.8,84,20.9,44,1012.5,1
2025-12-24,Hue,16.4637,107.5909,23.4,86,14.6,60,1011.7,1
2025-12-25,Hue,16.4637,107.5909,22.1,92,21.3,97,1014.6,1
2025-12-26,Hue,16.4637,107.5909,19.9,86,19.7,100,1017.4,1
2025-12-27,Hue,16.4637,107.5909,19.6,91,14.0,100,1016.8,1
2025-12-28,Hue,16.4637,107.5909,20.8,90,12.7,88,1016.3,1
2025-12-29,Hue,16.4637,107.5909,21.7,87,13.0,58,1014.3,1
2025-12-30,Hue,16.4637,107.5909,22.2,80,15.5,51,1012.9,1
2025-12-31,Hue,16.4637,107.5909,22.4,76,19.1,51,1011.0,0
2026-01-01,Hue,16.4637,107.5909,21.6,78,12.0,36,1013.6,0
2026-01-02,Hue,16.4637,107.5909,21.4,80,23.5,56,1017.4,1
2026-01-03,Hue,16.4637,107.5909,20.9,80,21.5,73,1018.5,1
2026-01-04,Hue,16.4637,107.5909,21.0,82,17.2,75,1017.4,1
2026-01-05,Hue,16.4637,107.5909,21.8,80,17.1,72,1017.8,1
2026-01-06,Hue,16.4637,107.5909,20.3,87,18.9,79,1020.0,1
2026-01-07,Hue,16.4637,107.5909,18.9,83,19.7,97,1021.8,1
2026-01-08,Hue,16.4637,107.5909,18.3,81,17.3,95,1022.1,1
2026-01-09,Hue,16.4637,107.5909,17.7,81,11.0,51,1020.1,1
2026-01-10,Hue,16.4637,107.5909,18.8,73,11.1,61,1018.4,1
2026-01-11,Hue,16.4637,107.5909,19.2,74,13.8,24,1020.5,0
2026-01-12,Hue,16.4637,107.5909,19.1,79,13.4,20,1018.6,0
2026-01-13,Hue,16.4637,107.5909,20.1,79,13.1,44,1017.6,0
2026-01-14,Hue,16.4637,107.5909,21.0,82,19.0,51,1014.7,0
2026-01-15,Hue,16.4637,107.5909,21.6,82,13.5,42,1014.4,1
2026-01-16,Hue,16.4637,107.5909,22.1,80,14.5,11,1012.0,0
2026-01-17,Hue,16.4637,107.5909,21.7,86,13.0,31,1010.7,0
2026-01-18,Hue,16.4637,107.5909,22.0,83,13.4,45,1010.6,0
2026-01-19,Hue,16.4637,107.5909,22.2,83,17.3,28,1011.0,0
2026-01-20,Hue,16.4637,107.5909,21.6,83,19.8,20,1013.0,0
2026-01-21,Hue,16.4637,107.5909,21.3,80,21.2,14,1015.9,1
2026-01-22,Hue,16.4637,107.5909,20.8,84,18.8,63,1018.5,1
2026-01-23,Hue,16.4637,107.5909,20.3,86,18.8,93,1019.9,1
2026-01-24,Hue,16.4637,107.5909,20.6,83,16.2,45,1018.9,1
2026-01-25,Hue,16.4637,107.5909,20.6,81,22.5,48,1016.3,0
2026-01-26,Hue,16.4637,107.5909,21.0,83,16.0,15,1017.2,1
2026-01-27,Hue,16.4637,107.5909,20.9,87,12.4,58,1018.0,1
2026-01-28,Hue,16.4637,107.5909,21.2,85,15.0,66,1017.6,1
2026-01-29,Hue,16.4637,107.5909,21.5,82,21.8,29,1016.1,1
2026-01-30,Hue,16.4637,107.5909,21.6,84,14.9,26,1016.2,0
2026-01-31,Hue,16.4637,107.5909,21.9,84,10.7,75,1017.9,1
2026-02-01,Hue,16.4637,107.5909,20.6,91,12.2,79,1019.0,1
2026-02-02,Hue,16.4637,107.5909,20.5,91,19.0,95,1019.8,1
2026-02-03,Hue,16.4637,107.5909,21.2,84,16.9,93,1020.0,1
2026-02-04,Hue,16.4637,107.5909,21.6,86,14.4,84,1016.8,1
2026-02-05,Hue,16.4637,107.5909,22.5,87,18.3,42,1013.7,0
2026-02-06,Hue,16.4637,107.5909,22.8,88,15.4,44,1012.3,0
2026-02-07,Hue,16.4637,107.5909,23.2,84,17.5,66,1014.1,0
2026-02-08,Hue,16.4637,107.5909,22.3,81,26.3,90,1017.1,1
2026-02-09,Hue,16.4637,107.5909,21.9,81,21.0,75,1016.8,1
2026-02-10,Hue,16.4637,107.5909,22.4,79,16.8,64,1016.2,1
2026-02-11,Hue,16.4637,107.5909,22.5,83,15.2,76,1017.6,1
2026-02-12,Hue,16.4637,107.5909,22.9,81,18.0,46,1015.7,1
2026-02-13,Hue,16.4637,107.5909,22.4,80,19.6,48,1014.0,0
2026-02-14,Hue,16.4637,107.5909,22.4,83,20.6,73,1013.6,0
2026-02-15,Hue,16.4637,107.5909,22.6,83,21.0,23,1012.6,0
2026-02-16,Hue,16.4637,107.5909,23.5,86,16.2,58,1012.1,0
2026-02-17,Hue,16.4637,107.5909,24.3,86,20.6,58,1013.8,1
2026-02-18,Hue,16.4637,107.5909,23.7,83,24.5,65,1016.3,1
2026-02-19,Hue,16.4637,107.5909,23.4,80,21.9,60,1017.9,1
2026-02-20,Hue,16.4637,107.5909,22.9,81,16.9,45,1017.2,1
2026-02-21,Hue,16.4637,107.5909,22.8,84,15.2,7,1010.2,0
2026-02-22,Hue,16.4637,107.5909,24.2,83,17.7,33,1007.8,0
2026-02-23,Hue,16.4637,107.5909,24.7,82,15.3,28,1008.6,0
2026-02-24,Hue,16.4637,107.5909,24.5,83,13.7,41,1009.9,0
2026-02-25,Hue,16.4637,107.5909,24.3,83,15.1,78,1011.1,0
2026-02-26,Hue,16.4637,107.5909,24.8,83,15.0,70,1008.8,1
2026-02-27,Hue,16.4637,107.5909,24.9,88,8.7,87,1006.9,1
2026-02-28,Hue,16.4637,107.5909,25.9,81,13.7,22,1005.9,0
2026-03-01,Hue,16.4637,107.5909,27.3,78,12.8,46,1005.9,0
2026-03-02,Hue,16.4637,107.5909,28.1,76,12.4,56,1007.1,1
2026-03-03,Hue,16.4637,107.5909,27.3,80,15.1,44,1008.6,1
2026-03-04,Hue,16.4637,107.5909,23.4,89,19.9,97,1012.4,1
2026-03-05,Hue,16.4637,107.5909,22.8,89,10.5,97,1012.8,1
2026-03-06,Hue,16.4637,107.5909,22.9,88,17.4,71,1014.0,1
2026-03-07,Hue,16.4637,107.5909,23.5,79,23.3,32,1014.9,1
2026-03-08,Hue,16.4637,107.5909,23.1,84,18.2,34,1015.2,1
2026-03-09,Hue,16.4637,107.5909,23.1,88,20.8,82,1016.7,1
2026-03-10,Hue,16.4637,107.5909,22.3,84,21.5,96,1018.3,1
2026-03-11,Hue,16.4637,107.5909,21.7,89,12.8,91,1016.3,1
2026-03-12,Hue,16.4637,107.5909,21.8,90,16.4,99,1015.4,1
2026-03-13,Hue,16.4637,107.5909,21.9,86,16.6,94,1016.5,1
2026-03-14,Hue,16.4637,107.5909,22.3,81,21.8,69,1017.4,1
2026-03-15,Hue,16.4637,107.5909,22.6,78,18.1,25,1017.0,1
2026-03-16,Hue,16.4637,107.5909,22.7,79,16.1,35,1014.7,1
2026-03-17,Hue,16.4637,107.5909,23.4,80,21.1,8,1012.7,0
2026-03-18,Hue,16.4637,107.5909,23.3,85,17.2,2,1012.3,0
2026-03-19,Hue,16.4637,107.5909,23.5,86,16.3,27,1011.6,0
2026-03-20,Hue,16.4637,107.5909,24.2,86,15.9,41,1010.8,0
2026-03-21,Hue,16.4637,107.5909,24.5,86,20.4,43,1012.2,0
2026-03-22,Hue,16.4637,107.5909,24.5,85,19.1,27,1011.4,0
2026-03-23,Hue,16.4637,107.5909,24.6,86,15.2,7,1010.6,0
2026-03-24,Hue,16.4637,107.5909,24.7,88,14.0,27,1009.1,0
2026-03-25,Hue,16.4637,107.5909,24.7,87,17.1,37,1009.9,0
2026-03-26,Hue,16.4637,107.5909,25.0,87,12.5,26,1008.9,0
2026-03-27,Hue,16.4637,107.5909,26.5,85,12.5,25,1007.1,0
2026-03-28,Hue,16.4637,107.5909,26.7,86,10.8,29,1007.2,0
2026-03-29,Hue,16.4637,107.5909,26.6,85,12.9,47,1007.5,0
2026-03-30,Hue,16.4637,107.5909,27.3,79,15.1,11,1007.4,0
2026-03-31,Hue,16.4637,107.5909,28.6,71,15.7,44,1007.1,0
2026-04-01,Hue,16.4637,107.5909,26.8,79,17.7,17,1008.7,0
2026-04-02,Hue,16.4637,107.5909,27.6,82,11.8,35,1009.0,0
2026-04-03,Hue,16.4637,107.5909,28.5,72,13.9,10,1006.1,0
2026-04-04,Hue,16.4637,107.5909,29.5,68,13.2,16,1004.3,0
2026-04-05,Hue,16.4637,107.5909,30.0,68,14.4,10,1004.1,0
2026-04-06,Hue,16.4637,107.5909,30.2,64,14.8,5,1004.8,0
2026-04-07,Hue,16.4637,107.5909,30.7,60,15.3,14,1005.5,0
2026-04-08,Hue,16.4637,107.5909,30.3,61,18.3,3,1006.4,0
2026-04-09,Hue,16.4637,107.5909,29.6,68,14.8,7,1006.8,0
2026-04-10,Hue,16.4637,107.5909,30.7,61,16.6,4,1006.5,0
2026-04-11,Hue,16.4637,107.5909,31.4,59,18.7,8,1005.3,1
2026-04-12,Hue,16.4637,107.5909,31.2,58,17.6,5,1004.5,0
2026-04-13,Hue,16.4637,107.5909,30.8,63,16.8,4,1006.1,0
2026-04-14,Hue,16.4637,107.5909,31.1,62,16.0,14,1006.3,0
2026-04-15,Hue,16.4637,107.5909,30.0,68,14.2,8,1005.2,0
2026-04-16,Hue,16.4637,107.5909,29.6,68,15.5,19,1006.2,0
2026-04-17,Hue,16.4637,107.5909,28.6,76,15.7,36,1007.5,1
2026-04-18,Hue,16.4637,107.5909,27.8,79,14.8,58,1008.7,0
2026-04-19,Hue,16.4637,107.5909,27.3,81,13.6,68,1008.8,1
2026-04-20,Hue,16.4637,107.5909,27.5,81,12.6,50,1008.1,0
2026-04-21,Hue,16.4637,107.5909,28.4,74,14.3,27,1006.7,0
2026-04-22,Hue,16.4637,107.5909,29.3,72,15.1,35,1005.5,0
2026-04-23,Hue,16.4637,107.5909,29.9,69,12.6,60,1005.2,0
2026-04-24,Hue,16.4637,107.5909,26.8,84,17.0,100,1009.3,1
2026-04-25,Hue,16.4637,107.5909,26.3,82,14.2,86,1012.1,1
2026-04-26,Hue,16.4637,107.5909,27.0,79,15.1,83,1010.5,1
2026-04-27,Hue,16.4637,107.5909,28.5,74,12.2,89,1007.9,1
2026-04-28,Hue,16.4637,107.5909,28.5,74,13.0,89,1006.9,1
2026-04-29,Hue,16.4637,107.5909,27.2,80,14.5,68,1009.3,1
2026-04-30,Hue,16.4637,107.5909,25.8,80,17.0,70,1013.0,1
2026-05-01,Hue,16.4637,107.5909,26.0,83,16.0,75,1011.1,0
2026-05-02,Hue,16.4637,107.5909,28.0,81,11.1,87,1008.6,0
2026-05-03,Hue,16.4637,107.5909,29.3,76,10.1,73,1008.1,1
2026-05-04,Hue,16.4637,107.5909,26.7,88,13.5,91,1011.7,1
2026-05-05,Hue,16.4637,107.5909,26.1,85,13.4,81,1011.1,1
2026-05-06,Hue,16.4637,107.5909,27.3,82,15.0,27,1008.7,0
2026-05-07,Hue,16.4637,107.5909,28.4,78,15.9,30,1007.6,0
2026-05-08,Hue,16.4637,107.5909,28.1,78,16.7,90,1009.7,1
2026-05-09,Hue,16.4637,107.5909,27.8,80,14.4,57,1011.1,1
2026-05-10,Hue,16.4637,107.5909,27.6,81,14.2,61,1011.0,1
2026-05-11,Hue,16.4637,107.5909,28.1,80,16.2,61,1010.2,1
2026-05-12,Hue,16.4637,107.5909,28.8,79,15.7,61,1007.1,0
2026-05-13,Hue,16.4637,107.5909,30.0,75,15.9,68,1005.0,1
2026-05-14,Hue,16.4637,107.5909,30.4,71,10.9,77,1004.2,1
2026-05-15,Hue,16.4637,107.5909,30.3,73,15.7,86,1003.9,1
2026-05-16,Hue,16.4637,107.5909,30.1,77,16.7,97,1004.1,1
2026-05-17,Hue,16.4637,107.5909,28.4,83,11.4,98,1004.6,1
2026-05-18,Hue,16.4637,107.5909,28.9,79,11.6,96,1004.6,1
2026-05-19,Hue,16.4637,107.5909,29.5,75,12.4,85,1003.9,1
